begin,ABIO,ABRD,ACKO,AFKS,AFLT,AGRO,AKRN,ALRS,AMEZ,APRI,APTK,AQUA,ARSA,ASSB,ASTR,AVAN,BANE,BANEP,BELU,BISVP,BRZL,BSPB,BSPBP,CARM,CBOM,CHGZ,CHKZ,CHMF,CHMK,CIAN,CNTL,CNTLP,DELI,DIAS,DIOD,DVEC,DZRD,DZRDP,EELT,ELFV,ELMT,ENPG,ETLN,EUTR,FEES,FESH,FIVE,FIXP,FLOT,GAZC,GAZP,GAZS,GAZT,GCHE,GECO,GEMA,GEMC,GLTR,GMKN,HEAD,HHRU,HIMCP,HNFG,HYDR,IGST,IGSTP,INGR,IRAO,IRKT,IVAT,JNOS,JNOSP,KAZT,KAZTP,KBSB,KCHE,KCHEP,KGKC,KGKCP,KLSB,KLVZ,KMAZ,KMEZ,KOGK,KRKN,KRKNP,KRKOP,KROT,KROTP,KRSB,KRSBP,KUBE,KUZB,KZOS,KZOSP,LEAS,LENT,LKOH,LNZL,LNZLP,LSNG,LSNGP,LSRG,LVHK,MAGE,MAGEP,MAGN,MBNK,MDMG,MFGS,MFGSP,MGKL,MGNT,MGNZ,MGTS,MGTSP,MISB,MISBP,MOEX,MRKC,MRKK,MRKP,MRKS,MRKU,MRKV,MRKY,MRKZ,MRSB,MSNG,MSRS,MSTT,MTLR,MTLRP,MTSS,MVID,NAUK,NFAZ,NKHP,NKNC,NKNCP,NKSH,NLMK,NMTP,NNSB,NNSBP,NSVZ,NVTK,OGKB,OKEY,OMZZP,OZON,PHOR,PIKK,PLZL,PMSB,PMSBP,POLY,POSI,PRFN,PRMB,PRMD,QIWI,RASP,RDRB,RENI,RGSS,RKKE,RNFT,ROLO,ROSB,ROSN,ROST,RTGZ,RTKM,RTKMP,RTSB,RTSBP,RUAL,RUSI,RZSB,SAGO,SAGOP,SARE,SAREP,SBER,SBERP,SELG,SFIN,SGZH,SIBN,SLEN,SMLT,SNGS,SNGSP,SOFL,SPBE,STSB,STSBP,SVAV,SVCB,SVET,SVETP,TASB,TASBP,TATN,TATNP,TCSG,TGKA,TGKB,TGKBP,TGKN,TNSE,TORS,TORSP,TRMK,TRNFP,TTLK,TUZA,UGLD,UKUZ,UNAC,UNKL,UPRO,URKZ,USBN,UTAR,VEON-RX,VGSB,VGSBP,VJGZ,VJGZP,VKCO,VLHZ,VRSB,VRSBP,VSEH,VSMO,VSYD,VSYDP,VTBR,WTCM,WTCMP,WUSH,YAKG,YDEX,YKEN,YKENP,YRSB,YRSBP,ZAYM,ZILL,ZVEZ
2023-04-11,349270814.8,1302021125,,840208968.3,1681063127.1,127418692.4,77651350,1598288569.3,136936410.0,,34681830.86,372793724.0,1059951,954751.0,,14070655,21395238.0,90431392.0,697742819,662866,2670247,490201065.8,6076540,,568401708.3,1137634,1262780,1256477957.2,23995870,72306105.0,59006248,104791386,,,12905772,89737394,259865,574810,17174052.4,89433134.0,,219403167.5,70139102.82,,866118507.4,493521127.0,411306092.5,123319614.7,888595147.9,,21115983704.3,,,122445494.0,,2915143.0,170154884.6,121542342.5,1672344444.0,,52126971,9253867,,118466116.7,3451108,940906,35206075,432056693.0,92996732,,748065,1937070,42319160,8310318,3325355,799325,692640,446296,4554592,391890194,,153721885,3611612,1447000,591550,19302360,944411,128827650,7336160,6276609,5737240,8098187,3249954.8,62560873,90359604.8,,22720362.5,4178663868.5,57501700,305109075,53679633,36023099.5,84687667.4,2852375,34414256,36295258,1225718493.85,,530353964.4,619925,2139370,,1514090412.0,,2995455,167138710,1552580,15372250,832723995.0,376510217.0,6937800.2,325871711,165317225,12098846,43172014.5,14319878.0,31904328.5,751500,171847234.0,36475451.5,66527560.5,3209959357.14,772160767.5,1194798140.0,229132955.0,6296978,7137625,31052605,246247545.0,87790942.6,4598856,883998655.0,524944680.5,1044960,348939,38258555,2091684616.0,153039575.3,55020374.8,1716860,630462669.5,563346380,382454052.2,3864436442.5,12707804,11041924,4486864397.6,446912471.2,,1930800,,76009928.5,924609633.5,1212930,375005722.0,3691967.8,128808420,881705711.1,96916415.8,31813954,1351796607.4,2701730,6438200,118713963.5,22365640.0,1265978,3751818,1732679970.15,28722190,8926986,2711366,2570532,1804908,1376244,21743759463.1,1745793403.4,187755317.0,12929958.0,472705546.6,233434586.95,4553223.5,631566620.5,1421333393.0,660709697.5,,229168498.1,2335853.0,4322115.5,110504525.0,,19711734.95,,761100.0,687950,1129657436.4,180015814.2,1618784249.5,81880585.8,30888815,19823567,128409790,897470,888350,825070,136677695.4,741263850.0,316204379.5,7309380,,3156264,55835981.5,20656950,192203423,321050,1684985,2469358,13990376.5,2458810,634015,1391020,3790473,800861833.2,4527658.0,46992410,3576864,,34169300,2057565,3155340,2620963948.35,463132,1062836,1449404270.49,32540645.5,,2092395,742730,2029060,1077555,,5999365,4568400
2023-04-12,95823577.2,129896410,,756042582.1,616024309.9,67133074.6,219082402,1130072580.0,137136260.0,,11825458.74,99476061.5,402875,389848.0,,3689140,8314989.5,44701265.0,254215130,1099659,950339,153106323.9,5993185,,920514592.7,25036580,1660780,1065764451.8,37691015,21984462.8,14335286,25752684,,,7718269,52109608,611105,523330,3524987.4,38147101.2,,135762560.5,17274681.06,,195933115.8,383538619.0,128885947.5,18105285.8,3962653338.4,,6649787119.1,,,26421432.5,,1304304.5,16555124.4,40677422.05,1067701378.0,,13700798,19177116,,33984337.3,586812,475756,35496986,271049814.65,75244884,,539350,864044,19666452,4895120,2005195,267195,112690,868910,390728,126956795,,281202239,1900487,1851400,1974400,10381120,548616,35189530,1773445,3633814,3215740,1244373,3095663.0,17178165,41326412.4,,10735616.0,4384764374.5,80810400,107735040,103114416,17162939.5,14871927.8,7675514,44629525,16820892,525544843.85,,36954935.0,128685,2837365,,780700232.0,,1626390,76381262,1709450,4207490,522943636.6,825651734.0,3055643.8,149218440,10082995,3055116,17685323.0,6497479.0,12250091.0,171540,78020170.5,30836794.0,60056793.0,2104971089.41,246363975.0,722383711.5,95327559.3,33941444,5218020,151187035,339886347.5,103963507.6,2477814,497581750.0,168725744.0,173240,150464,18032385,2172932569.4,54689172.0,35700700.9,989145,261430219.5,401180497,71644870.1,1375982999.0,7704329,3935678,1108198076.1,253368036.2,,1352600,,18403113.5,220408177.5,352680,88836041.2,2686513.0,1069768520,452059491.0,57107715.0,10478770,578810521.4,440590,1781500,73680487.1,10493352.0,881166,1407962,331458369.9,2776640,3195062,144054,451172,1457108,895946,9773616806.2,1164651974.0,45655447.1,4328332.0,219914746.8,128297262.2,6016047.5,159232477.0,606007812.5,293319834.0,,134270250.7,419669.0,512034.5,37658990.0,,21999227.5,,99064.5,40875,850742553.7,108514775.2,636051942.5,48727099.6,6064800,4941273,14059530,382695,222570,284040,65804726.2,258455500.0,108220809.0,1339430,,472694,118166256.5,15724020,71134570,3746600,678313,3370308,4619626.0,2748000,80190,843104,466143,392661274.0,3501869.5,109160604,6293134,,3679490440,1394795,2946280,1119027190.0,987132,914844,670004427.28,5885405.5,,586715,519440,1397380,584650,,2735695,5061880
2023-04-13,252312018.6,72212885,,370661137.1,286835893.6,301055165.2,1182231630,757231277.8,50748756.5,,5456364.74,73415178.5,547989,363930.0,,1390145,6704381.5,49856447.5,253338248,238853,3307252,2117682487.4,7157785,,371444580.8,3159578,473680,739171892.0,56774935,22371652.6,35623662,66356056,,,3575701,55202999,1170275,4888160,8393887.6,373599707.2,,102387122.5,9480007.76,,125985369.6,186666299.0,90090805.0,25955533.4,825887321.7,,5501320772.2,,,55192568.5,,419149.5,14219735.1,68944290.95,740206232.0,,10939214,2932083,,30535528.7,3016396,2273406,26822050,227373261.75,62787682,,887545,9153178,14102878,6596752,1629545,876055,220820,314784,127532,42417717,,175306280,1468075,1938200,15023950,625462720,1736477,20046245,693405,8000933,2593464,2634547,3618717.0,17925737,74236897.3,,9931364.5,4181063102.0,19345780,42137005,154676019,33329897.5,15292842.2,1756055,5625748,3512521,581049207.35,,18979671.8,621775,4657940,,634835728.0,,805530,29394966,174060,2827900,375693040.2,85645917.0,2095686.2,57380054,4295665,2070744,10966425.0,4011012.5,5836027.5,394080,40013440.0,27785421.5,21439443.5,3273945744.13,470351125.5,528995518.0,58335476.0,5614910,3192835,10897135,81514990.5,24731440.2,1422404,301417846.8,119332456.5,111495,46899,67329880,1391950774.2,82084618.2,21676062.8,381485,282101985.0,282097885,125620364.6,2416294281.0,12118280,4306850,2618059323.4,280017099.0,,7841200,,12474362.0,350055784.0,418080,62570540.2,1005920.8,107432950,691204047.7,22691735.3,10028460,429843742.65,348820,748500,65181812.7,13482890.0,2220652,530718,477026066.3,1172500,7454226,129816,96508,6867420,6947624,7159179734.3,585181250.6,201017550.6,177618712.0,120956224.6,113328553.3,5981392.0,164711450.5,490025793.0,311338979.5,,94556626.2,1097098.0,3436955.0,29881175.0,,24665998.5,,692438.5,82040,383434967.4,92091282.4,360430297.0,54455630.6,5871840,3049887,8590740,447590,693660,401425,1372893101.2,696455250.0,164165137.0,861090,,896598,66227538.5,8935020,229430063,1374800,1044213,2189504,3540353.0,2922955,606660,811753,224676,161288186.2,2318584.0,86925946,2127606,,1355715220,6690300,2896980,992473912.55,560050,1282570,286928414.32,25003530.5,,27441870,18888140,279480,752275,,1977360,2788535
2023-04-14,252719549.8,221142415,,405520343.6,307378679.1,171430102.6,128829670,433928173.0,46223740.5,,4042352.38,25816938.0,1446304,58643.0,,3343100,5434268.0,21796173.5,364226136,1469747,1598301,766162077.0,5747550,,192374295.4,2101660,494460,457076560.4,8236595,20640740.6,13554060,18506782,,,2075758,14639877,384160,933100,3235547.4,303547740.8,,63218181.5,11931583.4,,67177145.8,78788983.0,78831536.5,17553239.8,312986982.2,,3637495474.9,,,12384246.0,,1055894.0,12311822.3,25501128.4,3691749618.0,,50486021,15992607,,32916957.6,2477824,2198436,15924447,157494234.05,16810442,,672335,1630940,10030992,4042426,379675,1057245,134220,127700,136570,23477953,,134476135,4291816,443600,1065900,31663400,364892,76689500,1275675,2647507,5426538,893828,2183452.5,6437933,48283564.5,,65185117.5,4383066870.0,25989020,382696015,233362097,31019729.0,10335332.8,728533,2973751,1952984,687717236.6,,8252227.2,657235,894640,,473067729.5,,473710,32626752,1600230,1849840,462069986.7,383529619.4,1042263.4,49728959,6752410,2848926,17059214.5,1340541.5,20291746.0,627770,32967464.5,8618501.0,694593280.5,1090174992.82,153906815.0,472365510.0,50678170.7,3925624,25355180,3234715,47726436.0,19110501.4,946562,328365772.0,70213374.5,194440,133685,12215095,2294827150.0,57265714.0,83978298.3,213780,399404389.0,382836396,77754721.4,2819050203.5,6519683,4463234,2761670894.4,100382296.8,,2642000,,28116060.5,120057475.5,1207320,25711683.0,530078.4,38628500,240346686.9,31242316.5,10593196,857112310.75,218722,64200,84607085.1,15869060.0,1062690,266545,375151402.25,580652,40371328,366056,128804,3041014,1218806,9554306584.3,993175794.1,128161881.0,16922026.0,96769655.0,150577084.65,1725294.0,105023054.0,256135804.0,271917371.0,,66890034.6,883908.0,3332190.0,46216165.0,,51319098.25,,159694.0,100320,479086888.7,79793341.1,442153571.0,21787484.8,4680895,1334396,20935820,219190,180630,116885,234883854.6,496551450.0,106333079.0,2263920,,938068,19716073.0,7386930,89219259,669150,2352098,347072,1455670.5,1574035,89975,1374401,2680550,115974583.2,1501751.0,20953962,1650036,,497623740,500510,959240,796613738.95,323806,575564,364961729.17,14311021.5,,4314045,3438335,10945300,6283115,,998040,761190
2023-04-17,1449735265.8,127807220,,459997863.3,1536172209.8,82033937.6,64488138,569108990.4,31007141.5,,8281852.2,71920543.5,5191881,837053.0,,3730735,28555404.0,55218311.5,923799236,867235,1662342,653316299.2,3480235,,312849747.5,9012142,5714020,1022423446.4,10866415,28956341.2,12402550,20460104,,,7503464,51560464,1762210,1661630,4478302.4,50246790.0,,109355740.0,102598480.02,,124586920.8,307131376.0,325000104.0,22035544.5,447957088.4,,5197513669.4,,,22264603.5,,824560.5,6317544.1,121240767.25,1617781472.0,,11058388,13166805,,50956754.7,1537992,682414,19446035,292104677.05,58109146,,755725,1242388,8817308,3803774,876055,884000,441370,664702,5709688,21143344,,832073387,1630242,2211800,2597400,43189780,1440727,14014995,1255300,11508590,15466666,826237,2557215.3,22313164,75788438.4,,38060185.0,3084899392.5,22300610,118332230,207022054,83945964.5,36452547.2,2071784,3700175,2618142,539677929.0,,26117246.6,670110,2581630,,1281563576.5,,2523780,339992174,3824680,2703750,448285667.4,70435024.8,4202375.2,26799015,9893505,17697150,7812285.5,3020258.0,16949263.0,1177670,42847501.0,25170512.5,61607373.5,1567556402.69,635689244.5,769973095.0,71655578.8,4495674,9023185,8831230,25466280.0,17490987.8,2016692,435934356.4,108842115.0,614625,27146,21808170,2201217908.8,75394861.1,15663133.6,2484145,502347141.5,323735628,95134104.4,6253891920.0,99206436,60590758,1252008705.2,168442029.6,,6840200,,52661317.5,530385286.5,843300,35347814.2,2272446.8,24429340,429414236.5,69774620.0,9297866,823153403.75,26189496,196300,139651470.3,16997492.5,705560,2053548,489355194.3,63076113,7230620,526278,288482,1027200,905650,17756638468.9,1404088973.2,173286607.1,34280384.0,214292339.5,227382207.2,1770770.5,206675661.5,737726601.0,240726583.5,,571890983.3,1529313.0,6464454.5,515992180.0,,21973002.7,,173788.5,69175,943973657.2,197098147.3,837520830.0,121154020.6,4103420,3203918,22198220,231095,298870,394930,1848655123.4,380439350.0,204226374.5,2250125,,848946,15573467.0,121889140,120309164,989600,1918353,1311270,22554997.0,1726815,292770,1024781,758744,215474881.6,1493020.5,13432278,1372058,,309243040,1219475,1044100,3714547156.35,555398,1263142,253579550.83,8099917.0,,1597755,3976020,1711440,930730,,3117515,2255960
2023-04-18,537587302.2,117116260,,463967067.2,1159400548.2,151999586.8,117794648,660060784.1,58657217.5,,10090204.2,68963332.0,7815223,1240699.0,,5246130,18835624.5,48735916.0,344539169,1030875,2872888,2029320508.4,16344450,,233588342.0,2208148,2060060,1428833097.4,26549300,112063439.2,77676518,58445322,,,2122263,24283247,678750,433680,1242689.6,193122995.0,,190241683.0,34210239.14,,101100935.2,414695841.0,610365820.0,27172752.3,465324841.8,,7610476924.7,,,112032824.5,,618994.5,9594529.2,116846514.5,1535806900.0,,32871513,41465625,,59623262.6,533050,394304,21517033,228296390.5,42681006,,1936645,908622,15725220,7900494,1254480,969875,678470,285448,366270,215873944,,144092875,656067,1314000,946850,27595320,888889,21051115,2994440,4181139,2354058,940174,2696348.0,17385943,96373138.9,,25903388.0,4088555102.0,16073510,127009045,32776774,32372933.5,28353864.4,1611267,1253726,1114072,1034454989.6,,40745410.8,343660,2980125,,2732658237.0,,1282235,302827138,2622470,6261200,614989337.9,81950404.0,1527886.2,30997559,8779725,3427676,9833362.5,3900333.0,6201151.0,516520,88719071.5,22687854.0,257195430.5,5345938173.56,1525263155.5,612627208.0,66583076.8,6026052,4392840,4787875,20607804.5,27307542.4,1358902,1161028984.6,930249689.0,244345,97386,17087175,1429731482.6,87112474.7,43960026.6,957415,348455520.5,324943248,90873294.4,3216712466.5,52062786,20522738,924267074.1,135030474.8,,8805400,,30055244.5,1050419477.5,353550,33066897.8,17665758.4,12388200,183148430.9,52205328.2,7454776,915129010.4,17079226,230500,64888639.1,20940940.0,464778,672808,1241450197.05,10717319,4288538,245592,282342,719682,543844,22454901978.8,1602355875.4,98317723.9,14503518.0,193522406.8,178053222.05,5344185.0,245590728.5,636430392.5,236180762.5,,260216946.1,1114513.0,3251377.5,70073060.0,,9311866.3,,126694.0,561055,733041604.6,139634597.9,554535162.5,72232364.8,6115505,3137752,72503720,217155,466340,593680,493314236.2,236033050.0,64068082.5,10469945,,771902,23177993.5,56665620,103062995,940800,1604322,1712749,45029895.5,10734610,3772450,819120,675849,561540673.0,171082695.0,85739080,2858782,,103529000,742210,702600,1878729457.75,3959342,4261416,120325030.68,5393529.5,,4095580,2220995,435280,1451810,,1772470,5509435
2023-04-19,289255271.2,60407990,,581419368.7,1738718735.1,382325035.2,413580572,1036204877.1,54743154.0,,11933137.82,72829645.5,2413684,1649937.0,,3708005,202513004.0,1095176363.5,281231928,511106,1473441,924596197.9,12209620,,358678218.2,1322180,1766940,2789939650.0,11197405,71138867.0,45513476,36120748,,,3360030,16442614,867775,1981230,3104182.2,45237068.0,,263021072.5,36529799.56,,235158013.8,1496763245.0,591082759.0,92577781.1,473975362.4,,8765679161.1,,,42284962.5,,880142.0,12691416.0,130274422.9,2434215680.0,,36332217,12736143,,140157366.9,1588552,1362782,44712829,366080296.45,38548002,,605760,1573460,11349528,4212978,699135,349050,725790,244146,266704,33448179,,101193819,1136060,1173600,250200,21373760,354835,20428735,654475,13628112,3255132,1164827,1055478.5,44144959,92399746.9,,67680087.5,5631231077.0,121314730,109489130,57718158,20737981.0,40230063.2,535937,2232798,1552260,2144073377.55,,25388501.0,3404000,12355750,,2718782033.0,,929075,60576416,2565460,4643520,583735690.1,352754262.6,1332539.0,87561213,3145620,2339254,21258914.0,2703192.0,14128943.0,3039200,83767733.5,44948085.5,55935043.5,8192321988.19,1844410398.5,1326176109.5,169956200.1,4585292,11320595,5925460,32989085.0,31678500.8,4992776,1617038937.0,125845972.0,278675,183323,81429490,1510533158.6,129624722.7,17908588.4,1681250,277041304.5,597705331,168427985.4,2777967123.0,24309802,5425144,1579185123.4,171528504.2,,1252200,,48427110.0,3188360742.5,438460,123911726.8,10750972.0,52421630,436196990.9,53668029.0,15859556,1693173174.5,3922424,326000,115849269.8,16858424.5,545872,1049605,1081805179.5,4542400,6974060,822000,573266,22023484,10973884,27097765520.1,2554792054.2,93177230.3,8549922.0,220894086.2,203387310.8,3322753.0,212907172.0,513852433.5,503331272.0,,262473715.3,756647.0,1676694.5,50229030.0,,69805900.8,,7989389.5,23935490,828088571.2,250818083.0,671726962.5,133195806.6,5058490,3488314,29835250,324410,498300,206870,461841931.8,397206650.0,66909070.0,1123940,,4957450,21538344.0,49770520,97858298,1516250,1841891,1273563,97544238.5,5272065,1431045,322554,720438,611747159.6,47033941.0,8757246,1304078,,103602000,792540,1663160,4273885932.15,3684870,926656,166183128.14,4094006.5,,1430300,2270675,1931680,1597315,,3869060,11896650
2023-04-20,222915386.6,55380690,,374860288.0,3579850165.3,176590530.0,98394776,863081224.9,44553160.0,,11480912.0,42784279.0,812640,1319813.0,,4623010,245044126.5,2750467237.0,345959984,637329,1257877,409290105.6,4320555,,359807501.3,1188816,8974060,1657860725.2,6809430,27848634.4,9897786,20527670,,,1746254,11684660,1610490,2773000,3721175.2,36581961.2,,100356892.5,15894833.58,,121737862.6,210378035.0,253457380.5,59775554.6,390919031.9,,6986765788.9,,,49945932.0,,293959.0,25865322.6,106575773.1,1499569860.0,,14158542,4604073,,131966912.2,1129420,1450620,65686228,257614874.3,48543450,,1936680,591132,17249504,2524060,436975,284580,180020,167694,415786,38035682,,222360153,2626873,2302200,707100,43429280,972330,23308025,712130,2644248,1867894,494432,3107134.2,12334223,83704362.3,,27955252.0,17086297863.5,18088050,28964015,56047997,31670429.5,22030740.8,483880,2623980,594216,1072103120.35,,22279554.8,1221440,4293080,,3354350283.5,,1162225,47372414,1187370,3225090,886054676.5,59718646.4,2233847.2,22672783,2896160,1094226,8778947.5,1414994.5,12655222.0,53831180,83317492.0,35004541.0,42606115.0,3728780737.86,627227601.5,692881561.0,61037102.5,4009528,7187000,6683285,25953901.5,26741309.6,1213394,729829661.6,116549226.0,387460,127526,10844210,1766491212.8,152525936.2,8107761.9,659140,293399413.5,591550959,111820926.9,2480008875.0,10850939,2452858,1032864498.7,175418144.4,,2246800,,25374249.0,884911121.0,633080,49745324.4,3245055.0,19540630,514676487.8,36454405.0,17904392,1351839216.25,1039914,196300,124060057.0,11293294.0,503826,543551,799713424.1,3677763,8918724,16185082,6212944,21459232,16048364,19879696925.7,1997271878.6,67591637.1,7277828.0,168271163.6,195955536.7,1941343.5,217392249.0,1473579402.5,1600878629.0,,247847707.9,2180560.0,2976242.0,255785185.0,,12230860.5,,660861.5,1988180,2041061920.6,454155145.7,644161056.0,221052210.6,10702435,3977875,12200550,427100,335900,793365,1702409104.2,632675300.0,125641841.0,1186900,,413544,23112603.5,11157920,99647849,386600,1698096,1325387,13151515.5,1944785,877280,285877,791045,351881031.2,5361953.0,7225204,509372,,61476240,518410,537340,4977614552.8,3338140,1162360,131385300.19,4712871.5,,1769870,373135,355900,435085,,1876445,843680
2023-04-21,94155309.0,144400245,,286117499.4,1729189473.6,74717836.8,49120534,1285694635.7,31495198.5,,4579785.4,23543151.5,1334988,13080469.0,,2813475,158889209.0,1426673583.5,409145471,193367,2563328,285281927.1,1595645,,332820281.0,303366,557200,508561549.0,3854440,20319917.4,32457192,36656742,,,2468242,23053468,339250,1189490,861774.8,33131111.0,,51494331.5,12607226.6,,105861729.0,176455091.0,152945222.0,14225443.3,272795634.7,,3814045319.7,,,15898501.0,,489509.0,15844278.4,64539279.7,2119306856.0,,15700666,5651597,,54309157.5,781666,296502,25499553,159598164.15,15544180,,463130,164354,7913290,5086378,978235,2854740,308250,163032,272554,8729231,,49990043,5354396,3537000,3217700,9638820,1014921,11676005,627015,1379437,652588,171081,3006221.6,4453360,37539167.6,,74123835.0,4055912112.5,13681760,47863420,8498042,27948919.0,24123358.0,618632,3532460,2228947,883771040.05,,6393225.3,792745,1313720,,737516964.5,,588105,26385158,391490,2361090,295955072.1,89510191.4,646979.2,30146411,2918810,1921294,7257059.5,2757103.0,4938079.5,45388670,248553115.5,33340858.5,31803682.5,1843989094.51,470096455.5,336276277.5,52932880.2,1702888,5761125,3344935,14861870.5,14531570.4,1255654,410449370.4,40539332.5,150325,236376,7048080,1278791169.8,169061625.8,3336935.4,580080,625688512.5,458455553,63742116.8,1238584968.5,6955399,2481500,550462501.4,174554362.2,,952000,,40011097.0,229651072.0,2209020,16648009.2,2622562.2,17267100,218534868.4,75836863.6,16973448,739782278.9,379942,391100,59841143.3,13476488.0,287352,528111,384436603.6,1020572,4222098,3751890,5996752,2104516,4605228,27370731655.4,2089954061.1,1138771183.3,3683828.0,148552575.5,282170134.4,6507517.0,136894056.5,2382320744.0,1406530000.0,,426127086.2,418148.0,3063957.0,37502260.0,,7212874.0,,774795.5,3441475,538213907.4,166240701.6,376278094.0,151210849.2,4720765,979389,5930730,163665,3139450,3887900,426754620.2,299960200.0,35152061.0,1209695,,573080,11601328.0,4222050,61629924,754150,454797,126715,8314961.0,61053620,32110975,433490,381264,347460254.4,2545787.5,14763716,1242050,,69957400,681810,402460,2083710434.55,1668702,558068,123570975.24,2923103.0,,18884250,9419790,186640,1122015,,24782040,1192315
2023-04-24,353077372.2,35973135,,173349207.3,948578262.9,103874935.6,60449876,984424526.4,37057362.0,,5060366.26,26814676.0,1792335,75030331.0,,3532955,72481629.5,355613894.5,1105838561,4667578,1256471,442607599.1,2986515,,209422623.6,849422,887400,648208727.6,6625955,37520540.0,11747200,21164996,,,2650304,10194389,339860,836780,2649581.2,42198758.6,,66521121.0,311726317.92,,147689463.6,678201021.0,391907636.0,63304263.9,237964340.6,,8023727873.2,,,22851564.0,,374360.5,9856873.8,145320522.05,1267951700.0,,47357462,6007388,,90451814.4,1142298,728558,24706317,273004716.35,48357755,,388055,1396662,6822226,3131904,946415,6218305,3411440,1019510,490234,11136284,,68711736,3878539,543400,865200,12081820,2494438,5672880,1261160,1741254,972634,816455,5474227.0,31682706,35154443.2,,50893118.5,2508114138.5,9826280,51927980,53195101,99088678.5,352447364.2,1360038,5993405,2018078,942398046.8,,12331135.1,1055230,1419940,,803223168.0,,199770,13154578,555820,2052610,409110224.6,135627846.6,2501964.4,47848103,4700195,2029438,23573739.0,11803008.0,12306466.5,12620690,1853190960.0,86101543.5,20941509.5,1640409709.95,345687325.5,590509350.0,331299373.4,1673292,15143430,1956435,52634904.5,49351818.8,723038,294161486.8,159978351.5,1337890,970360,6918510,1702605563.8,703254524.5,7964463.8,870820,347202726.5,351211902,234831917.6,2295576647.0,11966440,2605768,438972863.6,126749213.2,,4614800,,229113105.5,417480472.0,695560,41035793.8,1919693.6,93173870,179124068.7,31159590.3,21434686,587716640.0,886012,514300,97489690.3,14669308.0,845098,1951290,320330417.6,1124783,4434730,30670484,14466808,10822254,11040868,7185358111.2,667316322.8,130267332.2,26749218.0,221996334.9,195692954.15,14548053.0,623772445.0,1698111524.5,1673792776.5,,403563353.3,12120864.0,15675613.0,45721350.0,,9552990.15,,13860074.0,6581010,1223312165.5,234160682.7,502238281.0,79483560.2,6130990,3903875,20104280,645745,3201540,3491560,390853208.8,348553300.0,83372517.0,942775,,488394,15232717.5,5406830,1074851669,529350,762908,919975,25326979.5,96820780,30394105,1185816,4383135,278157150.2,3596607.0,5710802,3610002,,309303280,308760,584240,3399683650.9,1706152,1563500,80305228.66,5455372.5,,4626625,10652695,1785380,4091645,,40933020,1467280
